event_name,time,count
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@83efba44fe44425da81e6e267f2d8801,2022-09-15,5
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@890e1ddfc00446888c575590f0767aed,2022-09-15,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@890e1ddfc00446888c575590f0767aed,2022-09-16,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@89e8e62d5c904961a37907d8e59d0719,2022-09-15,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@89fc3f535ed3417fa4b593c2cbedaeea,2022-09-15,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@89fc3f535ed3417fa4b593c2cbedaeea,2022-09-19,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@8b9701118e334bdfbeb1ebfa294d710e,2022-09-15,6
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@8b9701118e334bdfbeb1ebfa294d710e,2022-09-18,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@8b9701118e334bdfbeb1ebfa294d710e,2022-09-21,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@8ca06aaca90049ed8f7f04f3c905f626,2022-09-22,4
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@8d922f64cc0b425db4748d0ea1aee151,2022-09-25,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@90a6c3ce65b34b0b8358257be685b652,2022-09-15,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@90a6c3ce65b34b0b8358257be685b652,2022-09-19,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@90b8023df78d4abc82d3defbaa91988e,2022-09-25,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@916fdc4e3bc2460686b0d4606e09bc33,2022-09-25,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@916fdc4e3bc2460686b0d4606e09bc33,2022-09-27,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@916fdc4e3bc2460686b0d4606e09bc33,2022-10-14,17
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@916fdc4e3bc2460686b0d4606e09bc33,2022-10-15,13
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@916fdc4e3bc2460686b0d4606e09bc33,2022-10-16,4
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@919cd0a72fc84df28b737b4d917b4916,2022-09-22,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@919cd0a72fc84df28b737b4d917b4916,2022-10-13,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@919cd0a72fc84df28b737b4d917b4916,2022-10-14,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@9301dac8c12348948186925ce24f20cb,2022-09-15,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@93c72fa94f7949b482f1775130d26923,2022-09-22,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@93c72fa94f7949b482f1775130d26923,2022-10-13,4
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@9520b1dc32a244698581cc05dba4ea25,2022-09-15,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@9520b1dc32a244698581cc05dba4ea25,2022-09-25,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@96096adf83de4ffeb0867bbeb7031c2c,2022-09-25,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@9995cca35a484180a5104593579193f5,2022-09-15,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@9995cca35a484180a5104593579193f5,2022-09-19,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@9a115f51860543d2b599292487588932,2022-09-21,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@9b57bef0731b4e0e9e890cc25ac0fca0,2022-09-16,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@9c808a47b6494c17a3b3ec66d2fc6ac0,2022-09-20,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@9f0f8d684de741e590b1b4b1f9b33ed4,2022-09-20,6
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@9f0f8d684de741e590b1b4b1f9b33ed4,2022-09-21,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@9f79ce7eff35462c8526d33b454d066e,2022-09-22,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@9f79ce7eff35462c8526d33b454d066e,2022-10-13,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@9f79ce7eff35462c8526d33b454d066e,2022-10-14,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a068cc5671bd4e0c8192ee393937a9c5,2022-09-22,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a068cc5671bd4e0c8192ee393937a9c5,2022-10-13,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a068cc5671bd4e0c8192ee393937a9c5,2022-10-14,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a292985d1f284477a43f4144b81f3094,2022-09-20,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a292985d1f284477a43f4144b81f3094,2022-09-21,7
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a292985d1f284477a43f4144b81f3094,2022-10-05,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a3403d2cd94c44a393689ee5623d6d21,2022-09-25,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a50ad607d9ea497e8b47118e8a1660a1,2022-09-14,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a50ad607d9ea497e8b47118e8a1660a1,2022-09-15,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee,2022-09-22,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a75bfe885db44f219de5ef6d64bc01e0,2022-09-27,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a75bfe885db44f219de5ef6d64bc01e0,2022-10-21,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a7bb6bf8705143838bc49a569a167da4,2022-09-25,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a7f6ef79f54248d6ac05771e27bc14b6,2022-09-22,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@ac3648ef33244c408228365b4502cc25,2022-09-15,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@ac3648ef33244c408228365b4502cc25,2022-09-19,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@ad8ca514ca304a2aad1ef65d0e4b3d81,2022-09-20,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@b1187b7994c64af3a99debd5b73ecc15,2022-09-22,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@b1187b7994c64af3a99debd5b73ecc15,2022-10-13,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@b4727386fcb947ec80aae853d9c2b0fd,2022-09-22,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@b4727386fcb947ec80aae853d9c2b0fd,2022-10-13,5
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@b5d29ac471944d76847888f1f7010a4a,2022-09-25,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@b979543c25d84c97b36d2c4dac0d1899,2022-09-15,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@bcb61d0357974367843deba788049f9b,2022-09-22,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@bcb61d0357974367843deba788049f9b,2022-10-13,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@bcb61d0357974367843deba788049f9b,2022-10-14,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@c299f9b93cb546cc838a19a820c6948f,2022-09-22,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@c299f9b93cb546cc838a19a820c6948f,2022-10-13,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@c299f9b93cb546cc838a19a820c6948f,2022-10-14,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@c7755e52123648168456a9fbbe5bb9a0,2022-09-20,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@c7755e52123648168456a9fbbe5bb9a0,2022-09-21,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@c8f79315a706457e9cedff82e2d24963,2022-09-22,6
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@c8f79315a706457e9cedff82e2d24963,2022-09-24,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@c8f79315a706457e9cedff82e2d24963,2022-09-27,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@ca7528f3ef45404f96f2e8f0dcc0ffce,2022-09-20,7
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@cab67ad6539f4ab2ad1b3ac2c3e805fa,2022-09-22,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@cd044e5ea0d84604824b78f36979b38c,2022-09-21,7
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@cd044e5ea0d84604824b78f36979b38c,2022-10-13,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@d409a417ff964b04bd74858c3a562c0b,2022-09-21,4
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@d409a417ff964b04bd74858c3a562c0b,2022-10-05,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@d536de0d4f2a43399ddcdd1c0d3c1659,2022-09-22,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@d536de0d4f2a43399ddcdd1c0d3c1659,2022-10-13,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@d6e6401375c445ef9784fc86630ff7b7,2022-09-14,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@d6e6401375c445ef9784fc86630ff7b7,2022-09-15,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@d9ec90ee1965439abf2c663c4e754c87,2022-09-15,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@d9ec90ee1965439abf2c663c4e754c87,2022-09-19,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@daf529fee71d4027b245dde64b1c7a40,2022-09-22,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@daf529fee71d4027b245dde64b1c7a40,2022-10-13,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@daf529fee71d4027b245dde64b1c7a40,2022-10-14,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@db2ff7c40dce4dc98e8733374d273d15,2022-09-21,7
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@dc8d533ac0de45008fbddf3c60829c41,2022-09-22,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@dc8d533ac0de45008fbddf3c60829c41,2022-10-13,7
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@dd20175fffdf4eb598073b6645432cd0,2022-09-21,4
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@dd20175fffdf4eb598073b6645432cd0,2022-10-13,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@ddb75b22dfea45f4ad42c91a0b5abf89,2022-09-20,5
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@ddecd1cd4c6c40079e3761226ac753a6,2022-09-22,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@ddecd1cd4c6c40079e3761226ac753a6,2022-10-13,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@ddecd1cd4c6c40079e3761226ac753a6,2022-10-14,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@e1a952dc75914a1fb480dbb82e671a8c,2022-09-22,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@e1a952dc75914a1fb480dbb82e671a8c,2022-10-13,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@e743e84e9e9a4aaab1f84d957c2f104b,2022-09-20,7
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@e743e84e9e9a4aaab1f84d957c2f104b,2022-10-06,4
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@e92067477e3f4a799203310a0696cbfb,2022-09-20,7
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@ec4dc0fcbe0e429bb84b0ac58a71df0b,2022-09-22,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@ec4dc0fcbe0e429bb84b0ac58a71df0b,2022-10-13,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d,2022-09-22,12
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@ed121d68ec9a44d5b738be3b76b6d8e2,2022-09-14,5
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@ed121d68ec9a44d5b738be3b76b6d8e2,2022-09-15,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eeb66228e96c414bb159e14ddbf7b82f,2022-09-20,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eeb66228e96c414bb159e14ddbf7b82f,2022-09-21,4
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f1edb5df7297494fb9483bdf856c4691,2022-09-21,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f2a2678502f24632a46050159717fca1,2022-09-25,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f4acac41066945549e9b38782bfa9097,2022-09-16,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f556144488204d49a3a6d04ac33e65e3,2022-09-22,6
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f71a038e183a42559d453f279ba148eb,2022-09-22,1
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f71a038e183a42559d453f279ba148eb,2022-10-13,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f7c464d1e70542ba98f24757eca762e0,2022-09-22,13
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f7c464d1e70542ba98f24757eca762e0,2022-09-23,4
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f7c464d1e70542ba98f24757eca762e0,2022-09-27,3
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f835ce316ba4414990facd7f0068087e,2022-09-20,7
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f835ce316ba4414990facd7f0068087e,2022-09-21,5
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@fb05b8c22e53429398de36c0a0f2dd6c,2022-09-15,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@fb05b8c22e53429398de36c0a0f2dd6c,2022-09-19,2
/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@fb05b8c22e53429398de36c0a0f2dd6c,2022-09-20,3
book,2022-06-30,7
book,2022-07-03,89
book,2022-07-04,28
book,2022-07-05,1
book,2022-07-06,17
book,2022-07-13,59
book,2022-07-14,130
book,2022-07-15,2
book,2022-07-16,49
book,2022-07-21,142
book,2022-07-26,37
book,2022-07-27,125
book,2022-07-28,74
book,2022-07-30,88
book,2022-07-31,2
book,2022-08-03,12
book,2022-08-04,37
book,2022-08-05,43
book,2022-08-09,15
book,2022-08-10,106
book,2022-08-11,79
book,2022-09-14,138
book,2022-09-15,55
book,2022-09-16,32
book,2022-09-18,27
book,2022-09-19,133
book,2022-09-20,90
book,2022-09-21,184
book,2022-09-22,225
book,2022-09-24,28
book,2022-09-25,62
book,2022-09-27,42
book,2022-10-05,169
book,2022-10-06,63
book,2022-10-07,20
book,2022-10-13,37
edx.bi.course.upgrade.sidebarupsell.displayed,2022-06-30,1
edx.bi.course.upgrade.sidebarupsell.displayed,2022-07-03,1
edx.bi.course.upgrade.sidebarupsell.displayed,2022-07-04,1
edx.bi.course.upgrade.sidebarupsell.displayed,2022-07-05,3
edx.bi.course.upgrade.sidebarupsell.displayed,2022-07-06,3
edx.bi.course.upgrade.sidebarupsell.displayed,2022-07-13,1
edx.bi.course.upgrade.sidebarupsell.displayed,2022-07-14,5
edx.bi.course.upgrade.sidebarupsell.displayed,2022-07-16,2
edx.bi.course.upgrade.sidebarupsell.displayed,2022-07-20,2
edx.bi.course.upgrade.sidebarupsell.displayed,2022-07-24,1
edx.bi.course.upgrade.sidebarupsell.displayed,2022-07-27,2
edx.bi.course.upgrade.sidebarupsell.displayed,2022-07-28,3
edx.bi.course.upgrade.sidebarupsell.displayed,2022-07-30,2
edx.bi.course.upgrade.sidebarupsell.displayed,2022-08-03,1
edx.bi.course.upgrade.sidebarupsell.displayed,2022-08-05,2
edx.bi.course.upgrade.sidebarupsell.displayed,2022-08-09,2
edx.bi.course.upgrade.sidebarupsell.displayed,2022-08-10,3
edx.bi.course.upgrade.sidebarupsell.displayed,2022-08-11,2
edx.cohort.user_add_requested,2022-07-03,1
edx.cohort.user_added,2022-07-03,1
edx.forum.response.created,2022-07-14,2
edx.forum.response.created,2022-07-28,1
edx.forum.thread.viewed,2022-07-14,3
edx.forum.thread.viewed,2022-07-21,2
edx.forum.thread.viewed,2022-07-28,2
edx.forum.thread.viewed,2022-07-31,1
edx.forum.thread.viewed,2022-08-04,1
edx.grades.problem.submitted,2022-06-30,4
edx.grades.problem.submitted,2022-07-03,6
edx.grades.problem.submitted,2022-07-04,1
edx.grades.problem.submitted,2022-07-05,7
edx.grades.problem.submitted,2022-07-06,10
edx.grades.problem.submitted,2022-07-14,17
edx.grades.problem.submitted,2022-07-20,1
edx.grades.problem.submitted,2022-07-21,10
edx.grades.problem.submitted,2022-07-23,5
edx.grades.problem.submitted,2022-07-27,12
edx.grades.problem.submitted,2022-07-28,21
edx.grades.problem.submitted,2022-07-30,14
edx.grades.problem.submitted,2022-07-31,6
edx.grades.problem.submitted,2022-08-03,9
edx.grades.problem.submitted,2022-08-04,9
edx.grades.problem.submitted,2022-08-05,3
edx.grades.problem.submitted,2022-08-09,15
edx.grades.problem.submitted,2022-08-10,23
edx.grades.problem.submitted,2022-08-11,24
edx.grades.problem.submitted,2022-09-14,6
edx.grades.problem.submitted,2022-09-15,18
edx.grades.problem.submitted,2022-09-16,4
edx.grades.problem.submitted,2022-09-19,18
edx.grades.problem.submitted,2022-09-20,10
edx.grades.problem.submitted,2022-09-21,18
edx.grades.problem.submitted,2022-09-22,11
edx.grades.problem.submitted,2022-09-23,1
edx.grades.problem.submitted,2022-09-25,4
edx.grades.problem.submitted,2022-10-13,12
edx.grades.problem.submitted,2022-10-14,2
edx.librarycontentblock.content.assigned,2022-06-30,1
edx.ui.lms.link_clicked,2022-06-30,2
edx.ui.lms.link_clicked,2022-07-03,4
edx.ui.lms.link_clicked,2022-07-04,2
edx.ui.lms.link_clicked,2022-07-05,9
edx.ui.lms.link_clicked,2022-07-06,8
edx.ui.lms.link_clicked,2022-07-13,2
edx.ui.lms.link_clicked,2022-07-14,11
edx.ui.lms.link_clicked,2022-07-16,1
edx.ui.lms.link_clicked,2022-07-20,3
edx.ui.lms.link_clicked,2022-07-23,2
edx.ui.lms.link_clicked,2022-07-24,2
edx.ui.lms.link_clicked,2022-07-27,13
edx.ui.lms.link_clicked,2022-07-28,6
edx.ui.lms.link_clicked,2022-07-29,1
edx.ui.lms.link_clicked,2022-07-30,4
edx.ui.lms.link_clicked,2022-07-31,5
edx.ui.lms.link_clicked,2022-08-03,2
edx.ui.lms.link_clicked,2022-08-05,5
edx.ui.lms.link_clicked,2022-08-09,4
edx.ui.lms.link_clicked,2022-08-10,4
edx.ui.lms.link_clicked,2022-08-11,4
edx.ui.lms.sequence.next_selected,2022-06-30,2
edx.ui.lms.sequence.next_selected,2022-07-03,4
edx.ui.lms.sequence.next_selected,2022-07-04,2
edx.ui.lms.sequence.next_selected,2022-07-05,6
edx.ui.lms.sequence.next_selected,2022-07-06,1
edx.ui.lms.sequence.next_selected,2022-07-14,9
edx.ui.lms.sequence.next_selected,2022-07-20,4
edx.ui.lms.sequence.next_selected,2022-07-21,10
edx.ui.lms.sequence.next_selected,2022-07-23,1
edx.ui.lms.sequence.next_selected,2022-07-27,21
edx.ui.lms.sequence.next_selected,2022-07-28,22
edx.ui.lms.sequence.next_selected,2022-07-29,3
edx.ui.lms.sequence.next_selected,2022-07-30,11
edx.ui.lms.sequence.next_selected,2022-08-03,6
edx.ui.lms.sequence.next_selected,2022-08-04,6
edx.ui.lms.sequence.next_selected,2022-08-05,6
edx.ui.lms.sequence.next_selected,2022-08-09,10
edx.ui.lms.sequence.next_selected,2022-08-10,7
edx.ui.lms.sequence.next_selected,2022-08-11,7
edx.ui.lms.sequence.previous_selected,2022-07-21,5
edx.ui.lms.sequence.previous_selected,2022-07-27,11
edx.ui.lms.sequence.previous_selected,2022-07-28,14
edx.ui.lms.sequence.previous_selected,2022-07-30,2
